TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0043176	"amine binding"	-12.053056729302174	4.145600357652248	0.0305190599736635	0.9808019339559293	0.03524581	null
GO:0051378	"serotonin binding"	-12.053056729302174	3.550717423469283	0.007755272499386814	0.9506678420375129	0.10005578	null
GO:0022804	"active transmembrane transporter activity"	-12.015022873584506	6.184854331656157	3.3408417380253232	0.7919866077503288	0.61493073	null
GO:0033218	"amide binding"	-11.679853713888946	5.311635208307389	0.44733712689046773	0.9757308980289564	0.04478105	null
GO:0042562	"hormone binding"	-11.241088107602026	4.589983093181969	0.08491292169185077	0.9791569438167415	0.03835864	null
GO:0005506	"iron ion binding"	-10.943095148663527	5.825053334454326	1.4589974726717228	0.9364561740343403	0.19807059	null
GO:0000166	"nucleotide binding"	-10.7594507517174	6.9236120800790015	18.306860962763057	0.8951502268703578	0.47691452	null
GO:0042166	"acetylcholine binding"	-10.744727494896694	3.2211533219547053	0.0036298953466029475	0.9629275282096214	0.13774581	null
GO:1901265	"nucleoside phosphate binding"	-10.742321425130816	6.924700864043428	18.352814171862295	0.9420191520331967	0.19719778	null
GO:0016709	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	-10.42021640338319	5.001988850743265	0.21927361799701675	0.8990819543528902	0.6219874	null
GO:0016746	"acyltransferase activity"	-10.2518119729938	6.235965299068024	3.758087621832046	0.9386889434395062	0.27830644	null
GO:0016712	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	-10.211124884224583	4.754654069255432	0.12406471533708054	0.9029142282852344	0.66597405	null
GO:0019899	"enzyme binding"	-9.978810700930062	5.8127135352187285	1.4181256805098825	0.9036695912680517	0.52134744	null
GO:0070330	"aromatase activity"	-9.844663962534938	3.6158448828747023	0.009010347559096191	0.9174017829908566	0.50460081	null
GO:0016407	"acetyltransferase activity"	-9.703334809738468	5.462538746404047	0.6331973726891694	0.9225059944305466	0.30337354	null
GO:0030545	"signaling receptor regulator activity"	-9.698970004336019	5.360487382789446	0.500595964206831	0.984505431932582	0.58970155	null
GO:0003988	"acetyl-CoA C-acyltransferase activity"	-9.679853713888946	4.625723909525756	0.09219672251663373	0.9256962781030399	0.61167113	null
