TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0008514"	"organic anion transmembrane transporter activity"	-9.844663962534938	5.621531468340076	0.9131293140067489	0.7980378583883613	0.51628912	null
"GO:0005342"	"organic acid transmembrane transporter activity"	-6.747146969020107	5.5419160659150455	0.7601804103824785	0.8017202876552726	0.94975777	8514
"GO:0008028"	"monocarboxylic acid transmembrane transporter activity"	-6.373659632624958	4.93282369748312	0.18699090472205732	0.8155250087839945	0.77517938	8514
"GO:0046943"	"carboxylic acid transmembrane transporter activity"	-6.232844133917819	5.540285667662619	0.7573319356817468	0.7952884965332795	0.88837035	8514
"GO:0008519"	"ammonium channel activity"	-6.730487055782084	4.421077190017022	0.05755228539018636	0.7659677125341429	0.65457749	null
"GO:0008528"	"G protein-coupled peptide receptor activity"	-12.360513510731414	4.944176584107874	0.1919435400446322	0.8188267977497455	0.67302267	null
"GO:0004994"	"somatostatin receptor activity"	-3.9746941347352296	3.5486350598147514	0.007718165932404102	0.8450725174177928	0.77388673	8528
"GO:0097642"	"calcitonin family receptor activity"	-3.5228787452803374	3.2600713879850747	0.003970402667150187	0.8549526674314389	0.74250073	8528
"GO:0097643"	"amylin receptor activity"	-4.649751981665837	2.8512583487190755	0.0015475621171025195	0.8616894926143206	0.7021375	8528
"GO:0009055"	"electron transfer activity"	-11.835647144215564	5.682808200714831	1.0514997022852821	1	-0	null
"GO:0009374"	"biotin binding"	-5.812479279163537	3.355643050220869	0.004948269844106363	0.9112637219613728	0.69945758	null
"GO:0009674"	"potassium:sodium symporter activity"	-3.486782399932061	3.5182506513085	0.007196491255411857	0.7786631688707485	0.46585461	null
"GO:0010181"	"FMN binding"	-3.3344190089820467	5.330732274444419	0.46744670345586337	0.9234365075158316	0.26922562	null
"GO:0015026"	"coreceptor activity"	-4.542118103266008	3.9398186628213794	0.019000745034382836	0.871498458187482	0.51206426	null
"GO:0015075"	"monoatomic ion transmembrane transporter activity"	-87.19586056766465	6.188713110254052	3.3706579559655494	0.7393322038522101	0	null
"GO:0008324"	"monoatomic cation transmembrane transporter activity"	-75.0443122496865	6.118996092927394	2.870764833792156	0.7293509020534232	0.86781705	15075
"GO:0022857"	"transmembrane transporter activity"	-79.87289520163519	6.655210971305204	9.86762712431549	0.7689491672023016	0.72340509	15075
"GO:0015125"	"bile acid transmembrane transporter activity"	-4.546681659952962	3.665017825412473	0.010090803480063394	0.8450361576022362	0.61233637	null
"GO:0015272"	"ATP-activated inward rectifier potassium channel activity"	-3.5228787452803374	3.315550534421905	0.0045117219972509275	0.7566934391971657	0.54484757	null
"GO:0015291"	"secondary active transmembrane transporter activity"	-14.749579997691106	5.792660588623652	1.3541343143785787	0.7896703837389595	0.54273695	null
"GO:0015399"	"primary active transmembrane transporter activity"	-3.987162775294828	5.946430648007664	1.9294432598354831	0.7830467620498699	0.80846129	15291
"GO:0042626"	"ATPase-coupled transmembrane transporter activity"	-4.162411561764489	5.845828281311532	1.530486548072769	0.7865325026572793	0.77471159	15291
"GO:0015293"	"symporter activity"	-12.10902040301031	5.441657437557718	0.6034728297967829	0.7951267907135123	0.69811153	null
"GO:0015294"	"solute:monoatomic cation symporter activity"	-9.931814138253838	5.277441881294983	0.4134675621921887	0.744991948032098	0.80081606	15293
"GO:0015318"	"inorganic molecular entity transmembrane transporter activity"	-84.94309514866353	6.171992505462873	3.243351872865567	0.7912321085840741	0.61225989	null
"GO:0015347"	"sodium-independent organic anion transmembrane transporter activity"	-4.7594507517174005	3.97377419397058	0.020546124412251076	0.8238529948037455	0.64535552	null
"GO:0015562"	"efflux transmembrane transporter activity"	-6.3325470471100465	4.963698126830986	0.20076835476881486	0.8348504306845915	0.43483408	null
"GO:0015926"	"glucosidase activity"	-3.092588639225414	5.0955180423231505	0.27196712585170213	0.9627138169421462	0.55673612	null
"GO:0016209"	"antioxidant activity"	-6.787812395596042	5.505388774621988	0.6988585343346956	0.9191461016652118	0.01789987	null
"GO:0004601"	"peroxidase activity"	-5.8297382846050425	5.34677728018441	0.48503958168413747	0.8404328392255643	0.93320998	16209
"GO:0016229"	"steroid dehydrogenase activity"	-5.767003889607846	4.431025848133122	0.05888593906232971	0.9271090437487625	0.33273956	null
"GO:0016298"	"lipase activity"	-4.315154638355588	5.4497282587588876	0.6147925154657442	0.9512101012982332	0.50581699	null
"GO:0004620"	"phospholipase activity"	-3.140261433802853	5.16558557182839	0.31958358224745875	0.9536321239472617	0.80143403	16298
"GO:0016421"	"CoA carboxylase activity"	-6.978810700930062	4.8034298006710845	0.13881130160385713	0.97823084068212	0.51098202	null
"GO:0016491"	"oxidoreductase activity"	-34.6903698325741	6.705334884838153	11.074819433442528	0.975146287698865	0.07143386	null
